repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
1,5,0.03986588618843789,3,52,31.0,3,4.1698332828442615,False,0.03986588618843789,76.39471972431453
1,5,0.03986588618843789,4,52,35.0,0,0.0,False,0.03986588618843789,70.88021816781442
1,5,0.03986588618843789,CV-agg,261,33.4,5,0.0,False,,75.79659299884703
1,6,0.040353906311399346,0,53,36.0,0,0.0,False,0.040353906311399346,66.44954301942721
1,6,0.040353906311399346,1,52,34.0,1,0.0,False,0.040353906311399346,83.44559265070612
1,6,0.040353906311399346,2,52,31.0,1,1.0835013065946066,False,0.040353906311399346,81.99264239311562
1,6,0.040353906311399346,3,52,31.0,3,4.1698332828442615,False,0.040353906311399346,76.39471972431453
1,6,0.040353906311399346,4,52,35.0,0,0.0,False,0.040353906311399346,70.88021816781442
1,6,0.040353906311399346,CV-agg,261,33.4,5,0.0,False,,75.79659299884703
1,7,0.0772471129651584,0,53,36.0,0,0.0,False,0.0772471129651584,67.0160776195802
1,7,0.0772471129651584,1,52,33.0,1,0.0,False,0.0772471129651584,83.24549656810646
1,7,0.0772471129651584,2,52,31.0,1,1.0835013065946066,False,0.0772471129651584,82.1954882581697
1,7,0.0772471129651584,3,52,30.0,2,4.1698332828442615,False,0.0772471129651584,76.59726529253136
1,7,0.0772471129651584,4,52,34.0,0,0.0,False,0.0772471129651584,70.88021816781442
1,7,0.0772471129651584,CV-agg,261,32.8,4,0.0,False,,75.95253817908848
1,8,0.08082747113266386,0,53,36.0,0,0.0,False,0.08082747113266386,67.0160776195802
1,8,0.08082747113266386,1,52,33.0,1,0.0,False,0.08082747113266386,83.24549656810646
1,8,0.08082747113266386,2,52,31.0,1,1.0835013065946066,False,0.08082747113266386,82.1954882581697
1,8,0.08082747113266386,3,52,30.0,2,4.1698332828442615,False,0.08082747113266386,76.59726529253136
1,8,0.08082747113266386,4,52,34.0,0,0.0,False,0.08082747113266386,70.88021816781442
1,8,0.08082747113266386,CV-agg,261,32.8,4,0.0,False,,75.95253817908848
1,9,0.11206445848837429,0,53,36.0,0,0.0,False,0.11206445848837429,67.0160776195802
1,9,0.11206445848837429,1,52,32.0,1,0.0,False,0.11206445848837429,83.44833400319213
1,9,0.11206445848837429,2,52,31.0,1,1.0835013065946066,False,0.11206445848837429,82.1954882581697
1,9,0.11206445848837429,3,52,30.0,2,4.1698332828442615,False,0.11206445848837429,76.59998971460041
1,9,0.11206445848837429,4,52,33.0,0,0.0,False,0.11206445848837429,70.88608343228726
1,9,0.11206445848837429,CV-agg,261,32.4,4,0.0,False,,75.99466159029397
1,10,0.11370800662205692,0,53,36.0,0,0.0,False,0.11370800662205692,67.0160776195802
1,10,0.11370800662205692,1,52,32.0,1,0.0,False,0.11370800662205692,83.44833400319213
1,10,0.11370800662205692,2,52,31.0,1,1.0835013065946066,False,0.11370800662205692,82.1954882581697
1,10,0.11370800662205692,3,52,30.0,2,4.1698332828442615,False,0.11370800662205692,76.59998971460041
1,10,0.11370800662205692,4,52,33.0,0,0.0,False,0.11370800662205692,70.88608343228726
1,10,0.11370800662205692,CV-agg,261,32.4,4,0.0,False,,75.99466159029397
1,11,0.15412687409265113,0,53,36.0,0,0.0,False,0.15412687409265113,67.0160776195802
1,11,0.15412687409265113,1,52,32.0,1,0.0,False,0.15412687409265113,83.44833400319213
1,11,0.15412687409265113,2,52,31.0,1,1.0835013065946066,False,0.15412687409265113,82.1954882581697
1,11,0.15412687409265113,3,52,29.0,2,4.1698332828442615,False,0.15412687409265113,76.5999897146004
1,11,0.15412687409265113,4,52,31.0,0,0.0,False,0.15412687409265113,70.6034979011504
1,11,0.15412687409265113,CV-agg,261,31.8,4,0.0,False,,75.93836102470348
1,12,0.1707661759581658,0,53,36.0,0,0.0,False,0.1707661759581658,67.0160776195802
1,12,0.1707661759581658,1,52,32.0,1,0.0,False,0.1707661759581658,83.44833400319213
1,12,0.1707661759581658,2,52,31.0,1,1.0835013065946066,False,0.1707661759581658,82.1954882581697
1,12,0.1707661759581658,3,52,29.0,2,4.1698332828442615,False,0.1707661759581658,76.5999897146004
1,12,0.1707661759581658,4,52,31.0,0,0.0,False,0.1707661759581658,70.6034979011504
1,12,0.1707661759581658,CV-agg,261,31.8,4,0.0,False,,75.93836102470348
1,13,0.1904773103447328,0,53,36.0,0,0.0,False,0.1904773103447328,67.0160776195802
1,13,0.1904773103447328,1,52,32.0,1,0.0,False,0.1904773103447328,83.44833400319213
1,13,0.1904773103447328,2,52,31.0,1,1.0835013065946066,False,0.1904773103447328,82.1954882581697
1,13,0.1904773103447328,3,52,29.0,2,4.1698332828442615,False,0.1904773103447328,76.5999897146004
1,13,0.1904773103447328,4,52,31.0,0,0.0,False,0.1904773103447328,70.6034979011504
1,13,0.1904773103447328,CV-agg,261,31.8,4,0.0,False,,75.93836102470348
1,14,0.2263829502236987,0,53,35.0,0,0.0,False,0.2263829502236987,66.24904309562245
1,14,0.2263829502236987,1,52,32.0,1,0.0,False,0.2263829502236987,83.33158807673401
1,14,0.2263829502236987,2,52,30.0,1,1.0835013065946066,False,0.2263829502236987,82.980252597569
1,14,0.2263829502236987,3,52,29.0,2,4.1698332828442615,False,0.2263829502236987,76.5999897146004
1,14,0.2263829502236987,4,52,31.0,0,0.0,False,0.2263829502236987,70.57693783615038
1,14,0.2263829502236987,CV-agg,261,31.4,4,0.0,False,,75.91040318686126
1,15,0.3115159369330289,0,53,32.0,0,0.0,False,0.3115159369330289,65.33419899744084
1,15,0.3115159369330289,1,52,31.0,1,0.0,False,0.3115159369330289,83.33159650670243
1,15,0.3115159369330289,2,52,27.0,1,1.0835013065946066,False,0.3115159369330289,86.38678819219216
1,15,0.3115159369330289,3,52,26.0,2,4.1698332828442615,False,0.3115159369330289,80.06194400435967
1,15,0.3115159369330289,4,52,28.0,0,0.0,False,0.3115159369330289,73.870968678236
1,15,0.3115159369330289,CV-agg,261,28.8,4,0.0,False,,77.7493487000071
1,16,0.3596907306598234,0,53,32.0,0,0.0,False,0.3596907306598234,65.33419899744084
1,16,0.3596907306598234,1,52,28.0,0,0.0,False,0.3596907306598234,80.30249893418201
1,16,0.3596907306598234,2,52,27.0,1,1.0835013065946066,False,0.3596907306598234,86.38678819219216
1,16,0.3596907306598234,3,52,26.0,2,4.1698332828442615,False,0.3596907306598234,80.06194400435967
1,16,0.3596907306598234,4,52,28.0,0,0.0,False,0.3596907306598234,73.870968678236
1,16,0.3596907306598234,CV-agg,261,28.2,3,0.0,False,,77.14585033306818
1,17,0.3632710888273287,0,53,32.0,0,0.0,False,0.3632710888273287,65.33419899744084
1,17,0.3632710888273287,1,52,28.0,0,0.0,False,0.3632710888273287,80.30249893418201
1,17,0.3632710888273287,2,52,26.0,2,1.085357325573758,False,0.3632710888273287,87.38791567247307
1,17,0.3632710888273287,3,52,26.0,2,4.1698332828442615,False,0.3632710888273287,80.06194400435967
1,17,0.3632710888273287,4,52,28.0,0,0.0,False,0.3632710888273287,73.870968678236
1,17,0.3632710888273287,CV-agg,261,28.0,4,0.0,False,,77.3453086816299
1,18,0.363271088827329,0,53,32.0,0,0.0,False,0.363271088827329,65.33419899744084
1,18,0.363271088827329,1,52,28.0,0,0.0,False,0.363271088827329,80.30249893418201
1,18,0.363271088827329,2,52,26.0,2,1.085357325573758,False,0.363271088827329,87.38791567247307
1,18,0.363271088827329,3,52,26.0,2,4.1698332828442615,False,0.363271088827329,80.06194400435967
1,18,0.363271088827329,4,52,28.0,0,0.0,False,0.363271088827329,73.870968678236
1,18,0.363271088827329,CV-agg,261,28.0,4,0.0,False,,77.3453086816299
1,19,0.3686835968422679,0,53,32.0,0,0.0,False,0.3686835968422679,65.33419899744084
1,19,0.3686835968422679,1,52,28.0,0,0.0,False,0.3686835968422679,80.30249893418201
1,19,0.3686835968422679,2,52,26.0,2,1.085357325573758,False,0.3686835968422679,87.38791567247307
1,19,0.3686835968422679,3,52,26.0,2,4.1698332828442615,False,0.3686835968422679,80.06194400435967
1,19,0.3686835968422679,4,52,28.0,0,0.0,False,0.3686835968422679,73.870968678236
1,19,0.3686835968422679,CV-agg,261,28.0,4,0.0,False,,77.3453086816299
1,20,0.3857681267315136,0,53,31.0,0,0.0,False,0.3857681267315136,64.58649465663541
1,20,0.3857681267315136,1,52,28.0,0,0.0,False,0.3857681267315136,80.30249893418201
1,20,0.3857681267315136,2,52,26.0,2,1.085357325573758,False,0.3857681267315136,87.38791567247307
1,20,0.3857681267315136,3,52,26.0,2,4.1698332828442615,False,0.3857681267315136,80.06194400435967
1,20,0.3857681267315136,4,52,28.0,0,0.0,False,0.3857681267315136,73.870968678236
1,20,0.3857681267315136,CV-agg,261,27.8,4,0.0,False,,77.19347599939738
1,21,0.3989133380555583,0,53,31.0,0,0.0,False,0.3989133380555583,64.58649465663541
1,21,0.3989133380555583,1,52,28.0,0,0.0,False,0.3989133380555583,80.30249893418201
1,21,0.3989133380555583,2,52,26.0,2,1.085357325573758,False,0.3989133380555583,87.38791567247307
1,21,0.3989133380555583,3,52,26.0,2,4.1698332828442615,False,0.3989133380555583,80.06194400435967
1,21,0.3989133380555583,4,52,28.0,0,0.0,False,0.3989133380555583,73.870968678236
1,21,0.3989133380555583,CV-agg,261,27.8,4,0.0,False,,77.19347599939738
1,22,0.43874655824686015,0,53,31.0,0,0.0,False,0.43874655824686015,64.58649465663541
1,22,0.43874655824686015,1,52,28.0,0,0.0,False,0.43874655824686015,80.30249893418201
1,22,0.43874655824686015,2,52,26.0,2,1.085357325573758,False,0.43874655824686015,87.38791567247307
1,22,0.43874655824686015,3,52,26.0,2,4.1698332828442615,False,0.43874655824686015,80.06194400435967
1,22,0.43874655824686015,4,52,28.0,0,0.0,False,0.43874655824686015,73.870968678236
1,22,0.43874655824686015,CV-agg,261,27.8,4,0.0,False,,77.19347599939738
1,23,0.4672739053995434,0,53,28.0,1,2.0419217093321587,False,0.4672739053995434,67.89640943167936
1,23,0.4672739053995434,1,52,28.0,0,0.0,False,0.4672739053995434,80.30523178621948
1,23,0.4672739053995434,2,52,25.0,2,1.085357325573758,False,0.4672739053995434,87.39964620141876
1,23,0.4672739053995434,3,52,26.0,2,4.1698332828442615,False,0.4672739053995434,80.06194400435967
1,23,0.4672739053995434,4,52,28.0,0,0.0,False,0.4672739053995434,74.7444478165444
1,23,0.4672739053995434,CV-agg,261,27.0,5,1.085357325573758,False,,78.0425123751847
1,24,0.4729128771159794,0,53,28.0,1,2.0419217093321587,False,0.4729128771159794,67.89640943167936
1,24,0.4729128771159794,1,52,27.0,0,0.0,False,0.4729128771159794,80.44700774008695
1,24,0.4729128771159794,2,52,25.0,2,1.085357325573758,False,0.4729128771159794,87.39964620141876
1,24,0.4729128771159794,3,52,26.0,2,4.1698332828442615,False,0.4729128771159794,80.06194400435967
1,24,0.4729128771159794,4,52,26.0,1,3.0906954438757843,False,0.4729128771159794,77.03894666801472
1,24,0.4729128771159794,CV-agg,261,26.4,6,2.0419217093321587,False,,78.52790045900679
1,25,0.48740908656871484,0,53,28.0,1,2.0419217093321587,False,0.48740908656871484,67.89640943167936
1,25,0.48740908656871484,1,52,27.0,0,0.0,False,0.48740908656871484,80.43527721114125
1,25,0.48740908656871484,2,52,24.0,3,1.64738898770889,False,0.48740908656871484,85.49857853677646
1,25,0.48740908656871484,3,52,25.0,2,4.756384203264892,False,0.48740908656871484,79.04493664363089
1,25,0.48740908656871484,4,52,26.0,1,3.0906954438757843,False,0.48740908656871484,77.03894666801472
1,25,0.48740908656871484,CV-agg,261,26.0,7,2.0419217093321587,False,,77.94418440987089
1,26,0.5015110473475775,0,53,28.0,1,2.0419217093321587,False,0.5015110473475775,69.43047847959483
1,26,0.5015110473475775,1,52,27.0,0,0.0,False,0.5015110473475775,79.5236064978342
1,26,0.5015110473475775,2,52,24.0,3,1.64738898770889,False,0.5015110473475775,85.49857853677646
1,26,0.5015110473475775,3,52,25.0,2,4.756384203264892,False,0.5015110473475775,79.04493664363089
1,26,0.5015110473475775,4,52,26.0,1,3.0906954438757843,False,0.5015110473475775,77.03894666801472
1,26,0.5015110473475775,CV-agg,261,26.0,7,2.0419217093321587,False,,78.07406480239024
1,27,0.5184749715558636,0,53,28.0,1,2.0419217093321587,False,0.5184749715558636,69.43047847959483
1,27,0.5184749715558636,1,52,27.0,0,0.0,False,0.5184749715558636,79.5236064978342
1,27,0.5184749715558636,2,52,24.0,3,1.64738898770889,False,0.5184749715558636,85.49857853677646
1,27,0.5184749715558636,3,52,25.0,2,4.756384203264892,False,0.5184749715558636,79.04493664363089
1,27,0.5184749715558636,4,52,26.0,1,3.0906954438757843,False,0.5184749715558636,77.03894666801472
1,27,0.5184749715558636,CV-agg,261,26.0,7,2.0419217093321587,False,,78.07406480239024
1,28,0.51982862913446,0,53,28.0,1,2.0419217093321587,False,0.51982862913446,69.43047847959483
1,28,0.51982862913446,1,52,27.0,0,0.0,False,0.51982862913446,79.5236064978342
1,28,0.51982862913446,2,52,24.0,3,1.64738898770889,False,0.51982862913446,85.49857853677646
1,28,0.51982862913446,3,52,25.0,2,4.756384203264892,False,0.51982862913446,79.04493664363089
1,28,0.51982862913446,4,52,26.0,1,3.0906954438757843,False,0.51982862913446,77.03894666801472
1,28,0.51982862913446,CV-agg,261,26.0,7,2.0419217093321587,False,,78.07406480239024
1,29,0.5373734331640538,0,53,28.0,1,2.0419217093321587,False,0.5373734331640538,69.43047847959483
1,29,0.5373734331640538,1,52,27.0,0,0.0,False,0.5373734331640538,79.5236064978342
1,29,0.5373734331640538,2,52,24.0,3,1.64738898770889,False,0.5373734331640538,85.49857853677646
1,29,0.5373734331640538,3,52,25.0,2,4.756384203264892,False,0.5373734331640538,79.04493664363089
1,29,0.5373734331640538,4,52,25.0,1,3.0906954438757843,False,0.5373734331640538,77.53898476733524
1,29,0.5373734331640538,CV-agg,261,25.8,7,2.0419217093321587,False,,78.173689251297
1,30,0.7139153096528729,0,53,26.0,1,2.0419217093321587,False,0.7139153096528729,65.03924275142293
1,30,0.7139153096528729,1,52,26.0,1,2.084605893282888,False,0.7139153096528729,75.47495867820591
1,30,0.7139153096528729,2,52,24.0,3,1.64738898770889,False,0.7139153096528729,85.49857853677646
1,30,0.7139153096528729,3,52,25.0,2,4.756384203264892,False,0.7139153096528729,80.7294486189688
1,30,0.7139153096528729,4,52,23.0,1,3.0906954438757843,False,0.7139153096528729,76.58503515615843
1,30,0.7139153096528729,CV-agg,261,24.8,8,2.084605893282888,False,,76.62090788241807
1,31,0.7198940055242173,0,53,26.0,1,2.0419217093321587,False,0.7198940055242173,65.03924275142293
1,31,0.7198940055242173,1,52,26.0,1,2.084605893282888,False,0.7198940055242173,75.47495867820591
1,31,0.7198940055242173,2,52,24.0,3,1.64738898770889,False,0.7198940055242173,85.49857853677646
1,31,0.7198940055242173,3,52,25.0,2,4.756384203264892,False,0.7198940055242173,80.7294486189688
1,31,0.7198940055242173,4,52,23.0,1,3.0906954438757843,False,0.7198940055242173,76.58503515615843
1,31,0.7198940055242173,CV-agg,261,24.8,8,2.084605893282888,False,,76.62090788241807
1,32,0.7204577212203076,0,53,26.0,1,2.0419217093321587,False,0.7204577212203076,65.03924275142293
1,32,0.7204577212203076,1,52,26.0,1,2.084605893282888,False,0.7204577212203076,75.47495867820591
1,32,0.7204577212203076,2,52,24.0,3,1.64738898770889,False,0.7204577212203076,85.49857853677646
1,32,0.7204577212203076,3,52,25.0,2,4.756384203264892,False,0.7204577212203076,80.7294486189688
1,32,0.7204577212203076,4,52,23.0,1,3.0906954438757843,False,0.7204577212203076,76.58503515615843
1,32,0.7204577212203076,CV-agg,261,24.8,8,2.084605893282888,False,,76.62090788241807
1,33,0.7769220878930119,0,53,26.0,1,2.0419217093321587,False,0.7769220878930119,64.15195836631425
1,33,0.7769220878930119,1,52,25.0,2,2.604370161755361,False,0.7769220878930119,72.11161806725906
1,33,0.7769220878930119,2,52,24.0,3,1.64738898770889,False,0.7769220878930119,85.49857853677646
1,33,0.7769220878930119,3,52,25.0,2,4.756384203264892,False,0.7769220878930119,80.7294486189688
1,33,0.7769220878930119,4,52,21.0,2,2.508470025012845,False,0.7769220878930119,78.86306121417877
1,33,0.7769220878930119,CV-agg,261,24.2,10,2.508470025012845,False,,76.22450010784742
1,34,1.0286904564107826,0,53,23.0,2,2.913037467709477,False,1.0286904564107826,67.24053191299534
1,34,1.0286904564107826,1,52,24.0,2,2.604370161755361,False,1.0286904564107826,68.97963507328447
1,34,1.0286904564107826,2,52,23.0,2,1.8639916858364758,False,1.0286904564107826,91.47992193977782
1,34,1.0286904564107826,3,52,20.0,1,4.756384203264892,False,1.0286904564107826,77.13103873598203
1,34,1.0286904564107826,4,52,20.0,4,2.1073403133187827,False,1.0286904564107826,74.82823813368393
1,34,1.0286904564107826,CV-agg,261,22.0,11,2.604370161755361,False,,75.8985730011135
1,35,1.0730888698143017,0,53,23.0,2,2.913037467709477,False,1.0730888698143017,67.24053191299534
1,35,1.0730888698143017,1,52,22.0,2,2.604370161755361,False,1.0730888698143017,67.40324673626046
1,35,1.0730888698143017,2,52,23.0,2,1.8639916858364758,False,1.0730888698143017,91.05657584742309
1,35,1.0730888698143017,3,52,20.0,1,4.756384203264892,False,1.0730888698143017,77.13103873598203
1,35,1.0730888698143017,4,52,20.0,4,2.1073403133187827,False,1.0730888698143017,74.82823813368393
1,35,1.0730888698143017,CV-agg,261,21.6,11,2.604370161755361,False,,75.50015847878517
1,36,1.1830897091937636,0,53,21.0,3,2.913037467709477,False,1.1830897091937636,67.98704788670906
1,36,1.1830897091937636,1,52,22.0,2,2.604370161755361,False,1.1830897091937636,68.21616365040192
1,36,1.1830897091937636,2,52,23.0,2,1.8639916858364758,False,1.1830897091937636,88.68920218788361
1,36,1.1830897091937636,3,52,19.0,2,4.176104567725197,False,1.1830897091937636,80.55854956833845
1,36,1.1830897091937636,4,52,20.0,4,2.1073403133187827,False,1.1830897091937636,72.51276959151508
1,36,1.1830897091937636,CV-agg,261,21.0,13,2.604370161755361,False,,75.56360596896096
1,37,1.1913753989028097,0,53,21.0,3,2.913037467709477,False,1.1913753989028097,67.98704788670906
1,37,1.1913753989028097,1,52,22.0,2,2.604370161755361,False,1.1913753989028097,68.21616365040192
1,37,1.1913753989028097,2,52,23.0,2,1.8639916858364758,False,1.1913753989028097,88.68920218788361
1,37,1.1913753989028097,3,52,19.0,2,4.176104567725197,False,1.1913753989028097,80.55854956833845
1,37,1.1913753989028097,4,52,20.0,4,2.1073403133187827,False,1.1913753989028097,72.51276959151508
1,37,1.1913753989028097,CV-agg,261,21.0,13,2.604370161755361,False,,75.56360596896096
1,38,1.3272741205523033,0,53,21.0,3,2.913037467709477,False,1.3272741205523033,67.98704788670906
1,38,1.3272741205523033,1,52,19.0,3,1.9764415727960174,False,1.3272741205523033,72.52944491807054
1,38,1.3272741205523033,2,52,22.0,3,1.7567118498457184,False,1.3272741205523033,86.06386731309567
1,38,1.3272741205523033,3,52,19.0,2,4.176104567725197,False,1.3272741205523033,80.55854956833845
1,38,1.3272741205523033,4,52,18.0,3,2.0324349314247674,False,1.3272741205523033,72.4462289929341
1,38,1.3272741205523033,CV-agg,261,19.8,14,2.0324349314247674,False,,75.88664467127353
1,39,1.3273123444443844,0,53,21.0,3,2.913037467709477,False,1.3273123444443844,67.98704788670906
1,39,1.3273123444443844,1,52,19.0,3,1.9764415727960174,False,1.3273123444443844,72.52944491807054
1,39,1.3273123444443844,2,52,22.0,3,1.7567118498457184,False,1.3273123444443844,86.06386731309567
1,39,1.3273123444443844,3,52,19.0,2,4.176104567725197,False,1.3273123444443844,80.55854956833845
1,39,1.3273123444443844,4,52,18.0,3,2.0324349314247674,False,1.3273123444443844,72.4462289929341
1,39,1.3273123444443844,CV-agg,261,19.8,14,2.0324349314247674,False,,75.88664467127353
1,40,1.435496427708821,0,53,21.0,3,2.913037467709477,False,1.435496427708821,69.80760967438637
1,40,1.435496427708821,1,52,17.0,3,1.9764415727960174,False,1.435496427708821,73.81300207979453
1,40,1.435496427708821,2,52,19.0,4,1.7567118498457184,False,1.435496427708821,92.8709584906646
1,40,1.435496427708821,3,52,19.0,2,4.176104567725197,False,1.435496427708821,82.37121428050078
1,40,1.435496427708821,4,52,18.0,3,2.0324349314247674,False,1.435496427708821,72.4462289929341
1,40,1.435496427708821,CV-agg,261,18.8,15,2.0324349314247674,False,,78.22941115948264
1,41,1.48971692007327,0,53,21.0,3,2.913037467709477,False,1.48971692007327,69.80760967438637
1,41,1.48971692007327,1,52,17.0,3,1.9764415727960174,False,1.48971692007327,73.81300207979453
1,41,1.48971692007327,2,52,19.0,4,1.7567118498457184,False,1.48971692007327,92.8709584906646
1,41,1.48971692007327,3,52,19.0,2,4.176104567725197,False,1.48971692007327,82.37121428050078
1,41,1.48971692007327,4,52,18.0,3,2.0324349314247674,False,1.48971692007327,72.4462289929341
1,41,1.48971692007327,CV-agg,261,18.8,15,2.0324349314247674,False,,78.22941115948264
1,42,1.4928006753102325,0,53,21.0,3,2.913037467709477,False,1.4928006753102325,69.80760967438637
1,42,1.4928006753102325,1,52,17.0,3,1.9764415727960174,False,1.4928006753102325,73.81300207979453
1,42,1.4928006753102325,2,52,19.0,4,1.7567118498457184,False,1.4928006753102325,92.8709584906646
1,42,1.4928006753102325,3,52,19.0,2,4.176104567725197,False,1.4928006753102325,82.37121428050078
1,42,1.4928006753102325,4,52,18.0,3,2.0324349314247674,False,1.4928006753102325,72.4462289929341
1,42,1.4928006753102325,CV-agg,261,18.8,15,2.0324349314247674,False,,78.22941115948264
1,43,1.897780050026431,0,53,17.0,7,2.5783709216934905,False,1.897780050026431,71.77201839583829
1,43,1.897780050026431,1,52,16.0,5,1.5904479319846596,False,1.897780050026431,68.9139246874564
1,43,1.897780050026431,2,52,16.0,7,1.6917673278627372,False,1.897780050026431,108.83847230031094
1,43,1.897780050026431,3,52,16.0,3,3.436382345539773,False,1.897780050026431,84.36649259047641
1,43,1.897780050026431,4,52,15.0,3,2.310127204324525,False,1.897780050026431,72.21626221949177
1,43,1.897780050026431,CV-agg,261,16.0,25,2.310127204324525,False,,81.18522938107921
1,44,2.15559771815812,0,53,16.0,7,2.6590466476401726,False,2.15559771815812,70.00546784520904
1,44,2.15559771815812,1,52,16.0,5,1.5904479319846596,False,2.15559771815812,68.9139246874564
1,44,2.15559771815812,2,52,14.0,7,1.942649540362756,False,2.15559771815812,108.21525996114534
1,44,2.15559771815812,3,52,15.0,3,3.436382345539773,False,2.15559771815812,92.39439954012184
1,44,2.15559771815812,4,52,13.0,5,1.957458019773764,False,2.15559771815812,74.96497802469335
1,44,2.15559771815812,CV-agg,261,14.8,27,1.957458019773764,False,,82.84940624863509
1,45,2.3561782115786993,0,53,16.0,7,2.6590466476401726,False,2.3561782115786993,70.00546784520904
1,45,2.3561782115786993,1,52,15.0,6,1.7446098607314975,False,2.3561782115786993,72.62664342084655
1,45,2.3561782115786993,2,52,14.0,7,1.942649540362756,False,2.3561782115786993,108.21525996114534
1,45,2.3561782115786993,3,52,15.0,3,3.436382345539773,False,2.3561782115786993,92.39439954012184
1,45,2.3561782115786993,4,52,13.0,5,1.957458019773764,False,2.3561782115786993,74.96497802469335
1,45,2.3561782115786993,CV-agg,261,14.6,28,1.957458019773764,False,,83.58910500011514
1,46,2.5217426109628507,0,53,15.0,7,2.6590466476401726,False,2.5217426109628507,74.38608386646204
1,46,2.5217426109628507,1,52,14.0,6,1.7222807762442214,False,2.5217426109628507,73.40779340102533
1,46,2.5217426109628507,2,52,13.0,7,1.402365514773404,False,2.5217426109628507,116.53393776432539
1,46,2.5217426109628507,3,52,14.0,2,4.176104567725197,False,2.5217426109628507,96.99297225653883
1,46,2.5217426109628507,4,52,13.0,5,1.957458019773764,False,2.5217426109628507,80.7361091674398
1,46,2.5217426109628507,CV-agg,261,13.8,27,1.957458019773764,False,,88.35764252707898
1,47,3.344169112723285,0,53,11.0,8,2.5305857448341205,False,3.344169112723285,74.75633870369758
1,47,3.344169112723285,1,52,12.0,6,1.9425436556160633,False,3.344169112723285,87.43627128243708
1,47,3.344169112723285,2,52,12.0,8,1.680631007395042,False,3.344169112723285,134.86226466546452
1,47,3.344169112723285,3,52,12.0,3,4.176104567725197,False,3.344169112723285,106.51141264452524
1,47,3.344169112723285,4,52,11.0,6,2.2871950781494474,False,3.344169112723285,76.60351915049844
1,47,3.344169112723285,CV-agg,261,11.6,31,2.2871950781494474,False,,95.95243783114209
1,48,3.9690680782227403,0,53,10.0,9,2.4983683968738153,False,3.9690680782227403,71.41765343956823
1,48,3.9690680782227403,1,52,10.0,7,2.1190729192664177,False,3.9690680782227403,93.78509283705459
1,48,3.9690680782227403,2,52,10.0,8,1.7917601354439772,False,3.9690680782227403,130.6779979956899
1,48,3.9690680782227403,3,52,12.0,3,4.176104567725197,False,3.9690680782227403,106.51141264452524
1,48,3.9690680782227403,4,52,10.0,5,2.4830755866913647,False,3.9690680782227403,83.93657986438129
1,48,3.9690680782227403,CV-agg,261,10.4,32,2.4830755866913647,False,,97.16671251365122
1,49,3.9728342502221174,0,53,10.0,9,2.4983683968738153,False,3.9728342502221174,71.41765343956823
1,49,3.9728342502221174,1,52,10.0,7,2.1190729192664177,False,3.9728342502221174,93.78509283705459
1,49,3.9728342502221174,2,52,10.0,8,1.7917601354439772,False,3.9728342502221174,130.6779979956899
1,49,3.9728342502221174,3,52,12.0,3,4.176104567725197,False,3.9728342502221174,106.51141264452524
1,49,3.9728342502221174,4,52,10.0,5,2.4830755866913647,False,3.9728342502221174,83.93657986438129
1,49,3.9728342502221174,CV-agg,261,10.4,32,2.4830755866913647,False,,97.16671251365122
1,50,5.206043924228807,0,53,8.0,7,1.907358227609112,False,5.206043924228807,80.95543832063444
1,50,5.206043924228807,1,52,9.0,6,2.1026534770282845,False,5.206043924228807,101.80727934314248
1,50,5.206043924228807,2,52,8.0,6,2.4396729685017173,False,5.206043924228807,134.36409846794643
1,50,5.206043924228807,3,52,11.0,6,2.632474403407729,False,5.206043924228807,109.94364021458537
1,50,5.206043924228807,4,52,10.0,5,2.4830755866913647,False,5.206043924228807,83.12985777092467
1,50,5.206043924228807,CV-agg,261,9.2,30,2.4396729685017173,False,,101.9592788215202
1,51,5.567504507855215,0,53,8.0,7,1.907358227609112,False,5.567504507855215,80.95543832063444
1,51,5.567504507855215,1,52,9.0,6,2.1026534770282845,False,5.567504507855215,101.80727934314248
1,51,5.567504507855215,2,52,8.0,6,2.4396729685017173,False,5.567504507855215,134.36409846794643
1,51,5.567504507855215,3,52,11.0,6,2.632474403407729,False,5.567504507855215,109.94364021458537
1,51,5.567504507855215,4,52,8.0,5,2.4347434768053575,False,5.567504507855215,96.52901534428874
1,51,5.567504507855215,CV-agg,261,8.8,30,2.4347434768053575,False,,104.62884278249695
1,52,15.404390237792224,0,53,6.0,5,1.9470978728678634,False,15.404390237792224,120.48148246673307
1,52,15.404390237792224,1,52,8.0,7,1.8427340682157336,False,15.404390237792224,106.4519823501825
1,52,15.404390237792224,2,52,8.0,6,2.4396729685017173,False,15.404390237792224,134.36409846794643
1,52,15.404390237792224,3,52,6.0,5,2.331381847493766,False,15.404390237792224,149.61163407130707
1,52,15.404390237792224,4,52,7.0,4,2.6170512562925197,False,15.404390237792224,120.00293224268052
1,52,15.404390237792224,CV-agg,261,7.0,27,2.331381847493766,False,,126.16058322454754
1,53,15.529598342759272,0,53,6.0,5,1.9470978728678634,False,15.529598342759272,120.48148246673307
1,53,15.529598342759272,1,52,8.0,7,1.8427340682157336,False,15.529598342759272,106.4519823501825
1,53,15.529598342759272,2,52,7.0,5,2.0151699273688006,False,15.529598342759272,147.107299729473
1,53,15.529598342759272,3,52,6.0,5,2.331381847493766,False,15.529598342759272,149.61163407130707
