repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
1,7,0.008159758024050803,4,22,13.0,0,0.0,False,0.008159758024050803,1.124528722555298
1,7,0.008159758024050803,CV-agg,111,12.2,0,0.0,False,,0.7022339771845499
1,8,0.008159758024050804,0,23,13.0,0,0.0,False,0.008159758024050804,1.2493094911274054
1,8,0.008159758024050804,1,22,13.0,0,0.0,False,0.008159758024050804,0.3050198868491383
1,8,0.008159758024050804,2,22,11.0,0,0.0,False,0.008159758024050804,0.42269714297909217
1,8,0.008159758024050804,3,22,11.0,0,0.0,False,0.008159758024050804,0.38474757359623174
1,8,0.008159758024050804,4,22,13.0,0,0.0,False,0.008159758024050804,1.124528722555298
1,8,0.008159758024050804,CV-agg,111,12.2,0,0.0,False,,0.7022339771845499
1,9,0.008483686648344271,0,23,13.0,0,0.0,False,0.008483686648344271,1.2493094911274054
1,9,0.008483686648344271,1,22,13.0,0,0.0,False,0.008483686648344271,0.3050198868491383
1,9,0.008483686648344271,2,22,11.0,0,0.0,False,0.008483686648344271,0.4236662956911411
1,9,0.008483686648344271,3,22,11.0,0,0.0,False,0.008483686648344271,0.38474757359623174
1,9,0.008483686648344271,4,22,13.0,0,0.0,False,0.008483686648344271,1.1334489450675034
1,9,0.008483686648344271,CV-agg,111,12.2,0,0.0,False,,0.704194033535303
1,10,0.010153048468028064,0,23,13.0,0,0.0,False,0.010153048468028064,1.2493094911274054
1,10,0.010153048468028064,1,22,12.0,0,0.0,False,0.010153048468028064,0.30858146950577797
1,10,0.010153048468028064,2,22,11.0,0,0.0,False,0.010153048468028064,0.42468793582491426
1,10,0.010153048468028064,3,22,9.0,1,4.276094141012064,False,0.010153048468028064,0.3642786080164226
1,10,0.010153048468028064,4,22,13.0,0,0.0,False,0.010153048468028064,1.1334489450675034
1,10,0.010153048468028064,CV-agg,111,11.6,1,0.0,False,,0.7010455079374047
1,11,0.010185249209674126,0,23,13.0,0,0.0,False,0.010185249209674126,1.2493094911274054
1,11,0.010185249209674126,1,22,12.0,0,0.0,False,0.010185249209674126,0.30858146950577797
1,11,0.010185249209674126,2,22,11.0,0,0.0,False,0.010185249209674126,0.42468793582491426
1,11,0.010185249209674126,3,22,9.0,1,4.276094141012064,False,0.010185249209674126,0.3642786080164226
1,11,0.010185249209674126,4,22,13.0,0,0.0,False,0.010185249209674126,1.1334489450675034
1,11,0.010185249209674126,CV-agg,111,11.6,1,0.0,False,,0.7010455079374047
1,12,0.01221181679821274,0,23,13.0,0,0.0,False,0.01221181679821274,1.2493094911274054
1,12,0.01221181679821274,1,22,12.0,0,0.0,False,0.01221181679821274,0.2892030489396924
1,12,0.01221181679821274,2,22,11.0,0,0.0,False,0.01221181679821274,0.42468793582491426
1,12,0.01221181679821274,3,22,9.0,1,4.276094141012064,False,0.01221181679821274,0.3642786080164226
1,12,0.01221181679821274,4,22,13.0,0,0.0,False,0.01221181679821274,1.1334489450675034
1,12,0.01221181679821274,CV-agg,111,11.6,1,0.0,False,,0.6972047398972797
1,13,0.01245039881090424,0,23,13.0,0,0.0,False,0.01245039881090424,1.2493094911274054
1,13,0.01245039881090424,1,22,12.0,0,0.0,False,0.01245039881090424,0.2892030489396924
1,13,0.01245039881090424,2,22,11.0,0,0.0,False,0.01245039881090424,0.42468793582491426
1,13,0.01245039881090424,3,22,9.0,1,4.276094141012064,False,0.01245039881090424,0.3642786080164226
1,13,0.01245039881090424,4,22,13.0,0,0.0,False,0.01245039881090424,1.1334489450675034
1,13,0.01245039881090424,CV-agg,111,11.6,1,0.0,False,,0.6972047398972797
1,14,0.012589354642106768,0,23,13.0,0,0.0,False,0.012589354642106768,1.2493094911274054
1,14,0.012589354642106768,1,22,12.0,0,0.0,False,0.012589354642106768,0.2892030489396924
1,14,0.012589354642106768,2,22,11.0,0,0.0,False,0.012589354642106768,0.42468793582491426
1,14,0.012589354642106768,3,22,9.0,1,4.276094141012064,False,0.012589354642106768,0.3642786080164226
1,14,0.012589354642106768,4,22,13.0,0,0.0,False,0.012589354642106768,1.1334489450675034
1,14,0.012589354642106768,CV-agg,111,11.6,1,0.0,False,,0.6972047398972797
1,15,0.020501396280307616,0,23,10.0,0,0.0,False,0.020501396280307616,1.262875391637634
1,15,0.020501396280307616,1,22,10.0,1,6.890670604639699,False,0.020501396280307616,0.25785493206494564
1,15,0.020501396280307616,2,22,10.0,0,0.0,False,0.020501396280307616,0.46304130356886763
1,15,0.020501396280307616,3,22,9.0,1,4.276094141012064,False,0.020501396280307616,0.3635434764973572
1,15,0.020501396280307616,4,22,12.0,1,2.2389248164561626,False,0.020501396280307616,1.1719648904423983
1,15,0.020501396280307616,CV-agg,111,10.2,3,2.2389248164561626,False,,0.7088922095881449
1,16,0.025350554793552395,0,23,9.0,0,0.0,False,0.025350554793552395,1.2989019150400545
1,16,0.025350554793552395,1,22,9.0,1,6.890670604639699,False,0.025350554793552395,0.287071026428865
1,16,0.025350554793552395,2,22,9.0,0,0.0,False,0.025350554793552395,0.5213612151898714
1,16,0.025350554793552395,3,22,9.0,1,4.276094141012064,False,0.025350554793552395,0.3635434764973572
1,16,0.025350554793552395,4,22,11.0,0,0.0,False,0.025350554793552395,1.2258654270001552
1,16,0.025350554793552395,CV-agg,111,9.4,2,0.0,False,,0.7443896327790877
1,17,0.02715810815843226,0,23,9.0,0,0.0,False,0.02715810815843226,1.2989019150400545
1,17,0.02715810815843226,1,22,9.0,1,6.890670604639699,False,0.02715810815843226,0.287071026428865
1,17,0.02715810815843226,2,22,9.0,0,0.0,False,0.02715810815843226,0.5213612151898714
1,17,0.02715810815843226,3,22,8.0,1,4.276094141012064,False,0.02715810815843226,0.3848609884828443
1,17,0.02715810815843226,4,22,11.0,0,0.0,False,0.02715810815843226,1.2258654270001552
1,17,0.02715810815843226,CV-agg,111,9.2,2,0.0,False,,0.7486147252446798
1,18,0.036604287418260675,0,23,7.0,1,1.7023137192975175,False,0.036604287418260675,1.3058634345315836
1,18,0.036604287418260675,1,22,6.0,4,5.550273489893201,False,0.036604287418260675,0.4064793316995749
1,18,0.036604287418260675,2,22,7.0,1,2.371494168318471,False,0.036604287418260675,0.5629924983802665
1,18,0.036604287418260675,3,22,8.0,1,4.276094141012064,False,0.036604287418260675,0.3653147035753943
1,18,0.036604287418260675,4,22,8.0,1,3.5247468914879114,False,0.036604287418260675,1.248161980105387
1,18,0.036604287418260675,CV-agg,111,7.2,8,3.5247468914879114,False,,0.7825200567293704
1,19,0.03945889666312164,0,23,7.0,1,1.7023137192975175,False,0.03945889666312164,1.249287058628543
1,19,0.03945889666312164,1,22,6.0,4,5.550273489893201,False,0.03945889666312164,0.4064793316995749
1,19,0.03945889666312164,2,22,7.0,1,2.371494168318471,False,0.03945889666312164,0.5629924983802665
1,19,0.03945889666312164,3,22,7.0,1,3.563802496097707,False,0.03945889666312164,0.3920858562448741
1,19,0.03945889666312164,4,22,8.0,1,3.5247468914879114,False,0.03945889666312164,1.248161980105387
1,19,0.03945889666312164,CV-agg,111,7.0,8,3.5247468914879114,False,,0.776103018107376
1,20,0.042401440965059496,0,23,7.0,1,1.7023137192975175,False,0.042401440965059496,1.249287058628543
1,20,0.042401440965059496,1,22,6.0,4,5.550273489893201,False,0.042401440965059496,0.4064793316995749
1,20,0.042401440965059496,2,22,6.0,1,2.371494168318471,False,0.042401440965059496,0.5571059573781495
1,20,0.042401440965059496,3,22,7.0,1,3.563802496097707,False,0.042401440965059496,0.3877747414961117
1,20,0.042401440965059496,4,22,8.0,1,3.5247468914879114,False,0.042401440965059496,1.248161980105387
1,20,0.042401440965059496,CV-agg,111,6.8,8,3.5247468914879114,False,,0.7740818611117063
1,21,0.08898070494176208,0,23,5.0,3,1.3665191903185148,False,0.08898070494176208,0.8143315558317044
1,21,0.08898070494176208,1,22,6.0,4,5.550273489893201,False,0.08898070494176208,0.4064793316995749
1,21,0.08898070494176208,2,22,6.0,1,2.371494168318471,False,0.08898070494176208,0.5571059573781495
1,21,0.08898070494176208,3,22,7.0,1,3.563802496097707,False,0.08898070494176208,0.3877747414961117
