repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
0,65,0.01132360829276969,0,1290,81.0,1,0.0,False,0.01132360829276969,3.481257502014332
0,65,0.01132360829276969,1,1290,76.0,0,0.0,False,0.01132360829276969,4.259508752156337
0,65,0.01132360829276969,2,1289,77.0,0,0.0,False,0.01132360829276969,4.663715415232366
0,65,0.01132360829276969,3,1289,75.0,0,0.0,False,0.01132360829276969,4.875085342505066
0,65,0.01132360829276969,4,1289,77.0,0,0.0,False,0.01132360829276969,5.934235893261604
0,65,0.01132360829276969,CV-agg,6447,77.2,1,0.0,False,,4.642520972703261
0,66,0.01158708658523079,0,1290,79.0,2,0.0,False,0.01158708658523079,3.5083807460707277
0,66,0.01158708658523079,1,1290,72.0,0,0.0,False,0.01158708658523079,4.335486828789296
0,66,0.01158708658523079,2,1289,77.0,0,0.0,False,0.01158708658523079,4.663715415232366
0,66,0.01158708658523079,3,1289,75.0,0,0.0,False,0.01158708658523079,4.875085342505066
0,66,0.01158708658523079,4,1289,77.0,0,0.0,False,0.01158708658523079,5.934235893261604
0,66,0.01158708658523079,CV-agg,6447,76.0,2,0.0,False,,4.663150832124583
0,67,0.011657365129407932,0,1290,79.0,2,0.0,False,0.011657365129407932,3.5083807460707277
0,67,0.011657365129407932,1,1290,72.0,0,0.0,False,0.011657365129407932,4.335486828789296
0,67,0.011657365129407932,2,1289,77.0,0,0.0,False,0.011657365129407932,4.663715415232366
0,67,0.011657365129407932,3,1289,75.0,0,0.0,False,0.011657365129407932,4.875085342505066
0,67,0.011657365129407932,4,1289,75.0,0,0.0,False,0.011657365129407932,5.960000973359787
0,67,0.011657365129407932,CV-agg,6447,75.6,2,0.0,False,,4.668302249566271
0,68,0.011922943809917663,0,1290,78.0,2,0.0,False,0.011922943809917663,3.531958806515937
0,68,0.011922943809917663,1,1290,72.0,0,0.0,False,0.011922943809917663,4.335486828789296
0,68,0.011922943809917663,2,1289,76.0,0,0.0,False,0.011922943809917663,4.6799076502339805
0,68,0.011922943809917663,3,1289,72.0,1,0.0,False,0.011922943809917663,4.90813044167732
0,68,0.011922943809917663,4,1289,74.0,0,0.0,False,0.011922943809917663,5.98392418504808
0,68,0.011922943809917663,CV-agg,6447,74.4,3,0.0,False,,4.68764762595694
0,69,0.012275294698048507,0,1290,78.0,2,0.0,False,0.012275294698048507,3.531958806515937
0,69,0.012275294698048507,1,1290,69.0,1,0.0,False,0.012275294698048507,4.357295602443911
0,69,0.012275294698048507,2,1289,76.0,0,0.0,False,0.012275294698048507,4.6799076502339805
0,69,0.012275294698048507,3,1289,69.0,1,0.0,False,0.012275294698048507,4.954443896536716
0,69,0.012275294698048507,4,1289,72.0,0,0.0,False,0.012275294698048507,5.995531534101444
0,69,0.012275294698048507,CV-agg,6447,72.8,4,0.0,False,,4.703591977478268
0,70,0.012666988122803709,0,1290,74.0,2,0.0,False,0.012666988122803709,3.567845458316128
0,70,0.012666988122803709,1,1290,67.0,1,0.0,False,0.012666988122803709,4.393562020670137
0,70,0.012666988122803709,2,1289,73.0,0,0.0,False,0.012666988122803709,4.7240260339545666
0,70,0.012666988122803709,3,1289,66.0,1,0.0,False,0.012666988122803709,4.993728827609723
0,70,0.012666988122803709,4,1289,69.0,0,0.0,False,0.012666988122803709,6.044528169902296
0,70,0.012666988122803709,CV-agg,6447,69.8,4,0.0,False,,4.744501081968777
0,71,0.013493779648840173,0,1290,70.0,2,0.0,False,0.013493779648840173,3.6072250964794677
0,71,0.013493779648840173,1,1290,63.0,2,4.672604841733013,False,0.013493779648840173,4.437711539662032
0,71,0.013493779648840173,2,1289,68.0,0,0.0,False,0.013493779648840173,4.762139590550357
0,71,0.013493779648840173,3,1289,62.0,2,3.860888989327668,False,0.013493779648840173,5.047634115419541
0,71,0.013493779648840173,4,1289,66.0,0,0.0,False,0.013493779648840173,6.075345887681953
0,71,0.013493779648840173,CV-agg,6447,65.8,6,0.0,False,,4.785774378290643
0,72,0.013744826356083914,0,1290,68.0,2,0.0,False,0.013744826356083914,3.633100851753597
0,72,0.013744826356083914,1,1290,63.0,2,4.672604841733013,False,0.013744826356083914,4.437711539662032
0,72,0.013744826356083914,2,1289,67.0,0,0.0,False,0.013744826356083914,4.771059808040774
0,72,0.013744826356083914,3,1289,62.0,2,3.860888989327668,False,0.013744826356083914,5.047634115419541
0,72,0.013744826356083914,4,1289,63.0,0,0.0,False,0.013744826356083914,6.130789621252641
0,72,0.013744826356083914,CV-agg,6447,64.6,6,0.0,False,,4.803820734304508
0,73,0.01407567470352955,0,1290,67.0,2,0.0,False,0.01407567470352955,3.647332983765842
0,73,0.01407567470352955,1,1290,63.0,2,4.672604841733013,False,0.01407567470352955,4.437711539662032
0,73,0.01407567470352955,2,1289,65.0,0,0.0,False,0.01407567470352955,4.800458462777952
0,73,0.01407567470352955,3,1289,60.0,2,3.860888989327668,False,0.01407567470352955,5.077760877450204
0,73,0.01407567470352955,4,1289,63.0,0,0.0,False,0.01407567470352955,6.130789621252641
0,73,0.01407567470352955,CV-agg,6447,63.6,6,0.0,False,,4.818569875379356
0,74,0.014077412540780015,0,1290,66.0,2,0.0,False,0.014077412540780015,3.652946874085073
0,74,0.014077412540780015,1,1290,63.0,2,4.672604841733013,False,0.014077412540780015,4.437711539662032
0,74,0.014077412540780015,2,1289,65.0,0,0.0,False,0.014077412540780015,4.800458462777952
0,74,0.014077412540780015,3,1289,60.0,2,3.860888989327668,False,0.014077412540780015,5.077760877450204
0,74,0.014077412540780015,4,1289,63.0,0,0.0,False,0.014077412540780015,6.130789621252641
0,74,0.014077412540780015,CV-agg,6447,63.4,6,0.0,False,,4.819693175908564
0,75,0.014129469219674569,0,1290,66.0,2,0.0,False,0.014129469219674569,3.652946874085073
0,75,0.014129469219674569,1,1290,63.0,2,4.672604841733013,False,0.014129469219674569,4.437711539662032
0,75,0.014129469219674569,2,1289,65.0,0,0.0,False,0.014129469219674569,4.800458462777952
0,75,0.014129469219674569,3,1289,60.0,2,3.860888989327668,False,0.014129469219674569,5.077760877450204
0,75,0.014129469219674569,4,1289,63.0,0,0.0,False,0.014129469219674569,6.130789621252641
0,75,0.014129469219674569,CV-agg,6447,63.4,6,0.0,False,,4.819693175908564
0,76,0.014135450376928739,0,1290,66.0,2,0.0,False,0.014135450376928739,3.652946874085073
0,76,0.014135450376928739,1,1290,63.0,2,4.672604841733013,False,0.014135450376928739,4.437711539662032
0,76,0.014135450376928739,2,1289,65.0,0,0.0,False,0.014135450376928739,4.800458462777952
0,76,0.014135450376928739,3,1289,60.0,2,3.860888989327668,False,0.014135450376928739,5.077760877450204
0,76,0.014135450376928739,4,1289,63.0,0,0.0,False,0.014135450376928739,6.130789621252641
0,76,0.014135450376928739,CV-agg,6447,63.4,6,0.0,False,,4.819693175908564
0,77,0.014138904552464374,0,1290,66.0,2,0.0,False,0.014138904552464374,3.652946874085073
0,77,0.014138904552464374,1,1290,63.0,2,4.672604841733013,False,0.014138904552464374,4.437711539662032
0,77,0.014138904552464374,2,1289,65.0,0,0.0,False,0.014138904552464374,4.800458462777952
0,77,0.014138904552464374,3,1289,60.0,2,3.860888989327668,False,0.014138904552464374,5.077760877450204
0,77,0.014138904552464374,4,1289,63.0,0,0.0,False,0.014138904552464374,6.130789621252641
0,77,0.014138904552464374,CV-agg,6447,63.4,6,0.0,False,,4.819693175908564
0,78,0.014611412212628426,0,1290,62.0,4,3.3422962303787758,False,0.014611412212628426,3.7118645777171837
0,78,0.014611412212628426,1,1290,61.0,2,4.672604841733013,False,0.014611412212628426,4.46806285467568
0,78,0.014611412212628426,2,1289,65.0,0,0.0,False,0.014611412212628426,4.800458462777952
0,78,0.014611412212628426,3,1289,58.0,2,3.860888989327668,False,0.014611412212628426,5.101433540743825
0,78,0.014611412212628426,4,1289,57.0,3,8.429730331239854,False,0.014611412212628426,6.191532695619067
0,78,0.014611412212628426,CV-agg,6447,60.6,11,3.860888989327668,False,,4.8544331976080874
0,79,0.014661302197649898,0,1290,62.0,4,3.3422962303787758,False,0.014661302197649898,3.7118645777171837
0,79,0.014661302197649898,1,1290,61.0,2,4.672604841733013,False,0.014661302197649898,4.46806285467568
0,79,0.014661302197649898,2,1289,65.0,0,0.0,False,0.014661302197649898,4.800458462777952
0,79,0.014661302197649898,3,1289,58.0,2,3.860888989327668,False,0.014661302197649898,5.101433540743825
0,79,0.014661302197649898,4,1289,57.0,3,8.429730331239854,False,0.014661302197649898,6.191532695619067
0,79,0.014661302197649898,CV-agg,6447,60.6,11,3.860888989327668,False,,4.8544331976080874
0,80,0.014772579296057645,0,1290,62.0,4,3.3422962303787758,False,0.014772579296057645,3.7118645777171837
0,80,0.014772579296057645,1,1290,61.0,2,4.672604841733013,False,0.014772579296057645,4.46806285467568
0,80,0.014772579296057645,2,1289,63.0,1,2.5737938033595578,False,0.014772579296057645,4.83337526561646
0,80,0.014772579296057645,3,1289,58.0,2,3.860888989327668,False,0.014772579296057645,5.101433540743825
0,80,0.014772579296057645,4,1289,57.0,3,8.429730331239854,False,0.014772579296057645,6.191532695619067
0,80,0.014772579296057645,CV-agg,6447,60.2,12,3.860888989327668,False,,4.861014515873767
0,81,0.015017429404327112,0,1290,60.0,5,3.3422962303787758,False,0.015017429404327112,3.733080167396473
0,81,0.015017429404327112,1,1290,61.0,2,4.672604841733013,False,0.015017429404327112,4.46806285467568
0,81,0.015017429404327112,2,1289,60.0,1,2.5737938033595578,False,0.015017429404327112,4.864644027054906
0,81,0.015017429404327112,3,1289,55.0,3,3.860888989327668,False,0.015017429404327112,5.1370959141355375
0,81,0.015017429404327112,4,1289,56.0,4,6.1015546545156285,False,0.015017429404327112,6.202250581876015
0,81,0.015017429404327112,CV-agg,6447,58.4,15,3.860888989327668,False,,4.880784594804676
0,82,0.015423006313689536,0,1290,60.0,5,3.3422962303787758,False,0.015423006313689536,3.733080167396473
0,82,0.015423006313689536,1,1290,61.0,2,4.672604841733013,False,0.015423006313689536,4.46806285467568
0,82,0.015423006313689536,2,1289,59.0,1,2.5737938033595578,False,0.015423006313689536,4.872154965533299
0,82,0.015423006313689536,3,1289,55.0,3,3.860888989327668,False,0.015423006313689536,5.1370959141355375
0,82,0.015423006313689536,4,1289,54.0,4,6.1015546545156285,False,0.015423006313689536,6.228712818641911
0,82,0.015423006313689536,CV-agg,6447,57.8,15,3.860888989327668,False,,4.88757712200956
0,83,0.01550155838958233,0,1290,60.0,5,3.3422962303787758,False,0.01550155838958233,3.733080167396473
0,83,0.01550155838958233,1,1290,61.0,2,4.672604841733013,False,0.01550155838958233,4.46806285467568
0,83,0.01550155838958233,2,1289,59.0,1,2.5737938033595578,False,0.01550155838958233,4.872154965533299
0,83,0.01550155838958233,3,1289,55.0,3,3.860888989327668,False,0.01550155838958233,5.1370959141355375
0,83,0.01550155838958233,4,1289,54.0,4,6.1015546545156285,False,0.01550155838958233,6.228712818641911
0,83,0.01550155838958233,CV-agg,6447,57.8,15,3.860888989327668,False,,4.88757712200956
0,84,0.015700263023004424,0,1290,56.0,5,3.3422962303787758,False,0.015700263023004424,3.7686604013120237
0,84,0.015700263023004424,1,1290,60.0,2,4.672604841733013,False,0.015700263023004424,4.4657374960236735
0,84,0.015700263023004424,2,1289,58.0,1,2.5737938033595578,False,0.015700263023004424,4.890670724457095
0,84,0.015700263023004424,3,1289,55.0,3,3.860888989327668,False,0.015700263023004424,5.1370959141355375
0,84,0.015700263023004424,4,1289,54.0,4,6.1015546545156285,False,0.015700263023004424,6.228712818641911
0,84,0.015700263023004424,CV-agg,6447,56.6,15,3.860888989327668,False,,4.897933194964848
0,85,0.016195053202199924,0,1290,54.0,5,3.3422962303787758,False,0.016195053202199924,3.7833865801528246
0,85,0.016195053202199924,1,1290,58.0,2,4.672604841733013,False,0.016195053202199924,4.488655523997045
0,85,0.016195053202199924,2,1289,57.0,1,2.5737938033595578,False,0.016195053202199924,4.894537508736421
0,85,0.016195053202199924,3,1289,55.0,3,3.860888989327668,False,0.016195053202199924,5.1370959141355375
0,85,0.016195053202199924,4,1289,53.0,4,6.1015546545156285,False,0.016195053202199924,6.260383090342288
0,85,0.016195053202199924,CV-agg,6447,55.4,15,3.860888989327668,False,,4.912570746065843
0,86,0.0193796780790145,0,1290,51.0,6,3.3422962303787758,False,0.0193796780790145,3.848209490635495
0,86,0.0193796780790145,1,1290,53.0,3,3.787662684209173,False,0.0193796780790145,4.5183943777411875
0,86,0.0193796780790145,2,1289,54.0,2,2.242275893431955,False,0.0193796780790145,4.899259850117193
0,86,0.0193796780790145,3,1289,50.0,6,2.717031392906868,False,0.0193796780790145,5.200521288746615
0,86,0.0193796780790145,4,1289,49.0,6,4.667309581800291,False,0.0193796780790145,6.348756968513834
0,86,0.0193796780790145,CV-agg,6447,51.4,23,3.3422962303787758,False,,4.962786506997937
0,87,0.019533529932336396,0,1290,51.0,6,3.3422962303787758,False,0.019533529932336396,3.848209490635495
0,87,0.019533529932336396,1,1290,53.0,3,3.787662684209173,False,0.019533529932336396,4.5183943777411875
0,87,0.019533529932336396,2,1289,52.0,3,1.9358608625790417,False,0.019533529932336396,4.939320408147245
0,87,0.019533529932336396,3,1289,50.0,6,2.717031392906868,False,0.019533529932336396,5.200521288746615
0,87,0.019533529932336396,4,1289,48.0,6,4.667309581800291,False,0.019533529932336396,6.340511581558164
0,87,0.019533529932336396,CV-agg,6447,50.8,24,3.3422962303787758,False,,4.969147567260832
0,88,0.019872454619842522,0,1290,51.0,6,3.3422962303787758,False,0.019872454619842522,3.848209490635495
0,88,0.019872454619842522,1,1290,51.0,4,3.117745833276138,False,0.019872454619842522,4.56099938076824
0,88,0.019872454619842522,2,1289,52.0,3,1.9358608625790417,False,0.019872454619842522,4.939320408147245
0,88,0.019872454619842522,3,1289,50.0,6,2.717031392906868,False,0.019872454619842522,5.200521288746615
0,88,0.019872454619842522,4,1289,48.0,6,4.667309581800291,False,0.019872454619842522,6.340511581558164
0,88,0.019872454619842522,CV-agg,6447,50.4,25,3.117745833276138,False,,4.9776725329665705
0,89,0.021100489941161038,0,1290,51.0,6,3.3422962303787758,False,0.021100489941161038,3.848209490635495
0,89,0.021100489941161038,1,1290,50.0,5,3.0803252233358585,False,0.021100489941161038,4.578047497898268
0,89,0.021100489941161038,2,1289,50.0,4,1.9942839331130242,False,0.021100489941161038,5.0113214173614855
0,89,0.021100489941161038,3,1289,48.0,6,2.717031392906868,False,0.021100489941161038,5.230595954382236
0,89,0.021100489941161038,4,1289,44.0,6,4.667309581800291,False,0.021100489941161038,6.423443089546727
0,89,0.021100489941161038,CV-agg,6447,48.6,27,3.0803252233358585,False,,5.018073700917006
0,90,0.02225443442971023,0,1290,50.0,6,3.3422962303787758,False,0.02225443442971023,3.862614735350878
0,90,0.02225443442971023,1,1290,49.0,5,3.0803252233358585,False,0.02225443442971023,4.588149045407007
0,90,0.02225443442971023,2,1289,47.0,5,1.9942839331130242,False,0.02225443442971023,5.108373675931113
0,90,0.02225443442971023,3,1289,48.0,6,2.717031392906868,False,0.02225443442971023,5.230595954382236
0,90,0.02225443442971023,4,1289,44.0,6,4.667309581800291,False,0.02225443442971023,6.423443089546727
0,90,0.02225443442971023,CV-agg,6447,47.6,28,3.0803252233358585,False,,5.042381770292742
0,91,0.023564781694952297,0,1290,48.0,6,3.3422962303787758,False,0.023564781694952297,3.911873047273882
0,91,0.023564781694952297,1,1290,48.0,5,3.0803252233358585,False,0.023564781694952297,4.602314629015608
0,91,0.023564781694952297,2,1289,46.0,5,1.9942839331130242,False,0.023564781694952297,5.11253501299354
0,91,0.023564781694952297,3,1289,46.0,7,3.1967080099376104,False,0.023564781694952297,5.2992246948376085
0,91,0.023564781694952297,4,1289,41.0,7,3.6918087191066533,False,0.023564781694952297,6.517131305459488
0,91,0.023564781694952297,CV-agg,6447,45.8,30,3.1967080099376104,False,,5.088357781688394
0,92,0.025212683252371457,0,1290,45.0,5,3.3422962303787758,False,0.025212683252371457,3.9302725468108397
0,92,0.025212683252371457,1,1290,46.0,5,3.0803252233358585,False,0.025212683252371457,4.635858228159718
0,92,0.025212683252371457,2,1289,43.0,7,1.9871671986923107,False,0.025212683252371457,5.145617427581154
0,92,0.025212683252371457,3,1289,46.0,7,3.1967080099376104,False,0.025212683252371457,5.2992246948376085
0,92,0.025212683252371457,4,1289,39.0,7,4.197530690121183,False,0.025212683252371457,6.567126874427843
0,92,0.025212683252371457,CV-agg,6447,43.8,31,3.1967080099376104,False,,5.115361677779942
0,93,0.026745707443388278,0,1290,41.0,6,2.6662871100820635,False,0.026745707443388278,4.006500300410025
0,93,0.026745707443388278,1,1290,44.0,8,3.0803252233358585,False,0.026745707443388278,4.696265913755972
0,93,0.026745707443388278,2,1289,42.0,8,2.133794234438688,False,0.026745707443388278,5.17844785412791
0,93,0.026745707443388278,3,1289,42.0,8,3.0908663755796986,False,0.026745707443388278,5.381307583867802
0,93,0.026745707443388278,4,1289,38.0,6,4.055618261655296,False,0.026745707443388278,6.5869281754015745
0,93,0.026745707443388278,CV-agg,6447,41.4,36,3.0803252233358585,False,,5.16963604683469
0,94,0.02718934499935774,0,1290,41.0,6,2.6662871100820635,False,0.02718934499935774,4.006500300410025
0,94,0.02718934499935774,1,1290,42.0,9,3.0803252233358585,False,0.02718934499935774,4.696199012447451
0,94,0.02718934499935774,2,1289,42.0,8,2.133794234438688,False,0.02718934499935774,5.17844785412791
0,94,0.02718934499935774,3,1289,42.0,8,3.0908663755796986,False,0.02718934499935774,5.381307583867802
0,94,0.02718934499935774,4,1289,38.0,6,4.055618261655296,False,0.02718934499935774,6.5869281754015745
0,94,0.02718934499935774,CV-agg,6447,41.0,37,3.0803252233358585,False,,5.169622660346711
0,95,0.029490419503443888,0,1290,40.0,5,2.657167139588272,False,0.029490419503443888,4.011466452829322
0,95,0.029490419503443888,1,1290,38.0,10,2.5998866510521514,False,0.029490419503443888,4.792669066636787
0,95,0.029490419503443888,2,1289,39.0,10,2.005045246015529,False,0.029490419503443888,5.212647993253058
0,95,0.029490419503443888,3,1289,40.0,9,2.774909958052955,False,0.029490419503443888,5.380850192299841
0,95,0.029490419503443888,4,1289,37.0,7,3.6314002569810184,False,0.029490419503443888,6.6196736349374055
0,95,0.029490419503443888,CV-agg,6447,38.8,41,2.657167139588272,False,,5.2032128581857116
0,96,0.040145611956013294,0,1290,39.0,6,2.3950437981150716,False,0.040145611956013294,4.032538743419381
0,96,0.040145611956013294,1,1290,37.0,9,2.7254537996990296,False,0.040145611956013294,4.866382716327666
0,96,0.040145611956013294,2,1289,36.0,10,2.1721755555921862,False,0.040145611956013294,5.331081381283221
0,96,0.040145611956013294,3,1289,37.0,10,2.61213641799376,False,0.040145611956013294,5.346047703739128
0,96,0.040145611956013294,4,1289,36.0,8,3.461588031553112,False,0.040145611956013294,6.633680505166258
0,96,0.040145611956013294,CV-agg,6447,37.0,43,2.61213641799376,False,,5.2417003637082065
0,97,0.056568823489490105,0,1290,36.0,7,2.1953551354823433,False,0.056568823489490105,4.159980859955951
0,97,0.056568823489490105,1,1290,35.0,8,2.357201499873855,False,0.056568823489490105,4.94945144737215
0,97,0.056568823489490105,2,1289,35.0,9,2.313647793979371,False,0.056568823489490105,5.397746193279522
0,97,0.056568823489490105,3,1289,34.0,12,3.179745624942278,False,0.056568823489490105,5.470934897013536
0,97,0.056568823489490105,4,1289,33.0,10,3.60901910827766,False,0.056568823489490105,6.729448648440999
0,97,0.056568823489490105,CV-agg,6447,34.6,46,2.357201499873855,False,,5.341268327855041
0,98,0.05774789843166742,0,1290,36.0,7,2.1953551354823433,False,0.05774789843166742,4.159980859955951
0,98,0.05774789843166742,1,1290,35.0,8,2.357201499873855,False,0.05774789843166742,4.94945144737215
0,98,0.05774789843166742,2,1289,35.0,9,2.313647793979371,False,0.05774789843166742,5.397746193279522
0,98,0.05774789843166742,3,1289,34.0,12,3.179745624942278,False,0.05774789843166742,5.470934897013536
0,98,0.05774789843166742,4,1289,33.0,10,3.60901910827766,False,0.05774789843166742,6.729448648440999
0,98,0.05774789843166742,CV-agg,6447,34.6,46,2.357201499873855,False,,5.341268327855041
0,99,0.08298708479065658,0,1290,32.0,5,2.3491339176076416,False,0.08298708479065658,4.580775996477069
0,99,0.08298708479065658,1,1290,35.0,8,2.357201499873855,False,0.08298708479065658,4.94945144737215
0,99,0.08298708479065658,2,1289,35.0,9,2.313647793979371,False,0.08298708479065658,5.397746193279522
0,99,0.08298708479065658,3,1289,30.0,10,3.3225373516425956,False,0.08298708479065658,5.940580796916666
0,99,0.08298708479065658,4,1289,33.0,10,3.60901910827766,False,0.08298708479065658,6.729448648440999
0,99,0.08298708479065658,CV-agg,6447,33.0,42,2.357201499873855,False,,5.5193665582082865
0,100,0.12051803389632704,0,1290,32.0,5,2.3491339176076416,False,0.12051803389632704,4.580775996477069
0,100,0.12051803389632704,1,1290,30.0,7,2.889404269748609,False,0.12051803389632704,5.300266518344299
0,100,0.12051803389632704,2,1289,30.0,8,2.415831053740797,False,0.12051803389632704,5.88518646966014
0,100,0.12051803389632704,3,1289,30.0,10,3.3225373516425956,False,0.12051803389632704,5.940580796916666
0,100,0.12051803389632704,4,1289,29.0,9,3.7996559917306394,False,0.12051803389632704,6.960107292311989
0,100,0.12051803389632704,CV-agg,6447,30.2,39,2.889404269748609,False,,5.73313745160962
0,101,0.1863266983563508,0,1290,30.0,6,2.923110321558227,False,0.1863266983563508,4.906673236387146
0,101,0.1863266983563508,1,1290,30.0,7,2.889404269748609,False,0.1863266983563508,5.300266518344299
0,101,0.1863266983563508,2,1289,30.0,8,2.415831053740797,False,0.1863266983563508,5.88518646966014
0,101,0.1863266983563508,3,1289,29.0,10,3.3225373516425956,False,0.1863266983563508,6.044191996249454
0,101,0.1863266983563508,4,1289,27.0,10,4.130541003422256,False,0.1863266983563508,7.313839914361692
0,101,0.1863266983563508,CV-agg,6447,29.2,41,2.923110321558227,False,,5.889787618392004
0,102,0.23280450316571522,0,1290,30.0,6,2.923110321558227,False,0.23280450316571522,4.906673236387146
0,102,0.23280450316571522,1,1290,29.0,7,2.913092824033851,False,0.23280450316571522,5.447289389846943
0,102,0.23280450316571522,2,1289,28.0,8,2.798019021146184,False,0.23280450316571522,6.285975942852005
0,102,0.23280450316571522,3,1289,24.0,11,3.3960463609800104,False,0.23280450316571522,7.1175222422994935
0,102,0.23280450316571522,4,1289,23.0,9,3.441020471619397,False,0.23280450316571522,8.582280362474396
0,102,0.23280450316571522,CV-agg,6447,26.8,41,2.923110321558227,False,,6.467547748678726
0,103,0.36132037715141396,0,1290,25.0,8,3.5022713656553974,False,0.36132037715141396,6.082228266483309
0,103,0.36132037715141396,1,1290,23.0,7,2.526880302677323,False,0.36132037715141396,7.278883440749837
0,103,0.36132037715141396,2,1289,20.0,13,3.206809770245732,False,0.36132037715141396,9.275524446949305
0,103,0.36132037715141396,3,1289,24.0,11,3.3960463609800104,False,0.36132037715141396,7.1175222422994935
0,103,0.36132037715141396,4,1289,20.0,10,3.288153561996968,False,0.36132037715141396,8.85967979133669
0,103,0.36132037715141396,CV-agg,6447,22.4,49,3.288153561996968,False,,7.722444320739173
0,104,0.3619011703261818,0,1290,25.0,8,3.5022713656553974,False,0.3619011703261818,6.082228266483309
0,104,0.3619011703261818,1,1290,23.0,7,2.526880302677323,False,0.3619011703261818,7.278883440749837
0,104,0.3619011703261818,2,1289,20.0,13,3.206809770245732,False,0.3619011703261818,9.275524446949305
0,104,0.3619011703261818,3,1289,24.0,11,3.3960463609800104,False,0.3619011703261818,7.1175222422994935
0,104,0.3619011703261818,4,1289,20.0,10,3.288153561996968,False,0.3619011703261818,8.85967979133669
0,104,0.3619011703261818,CV-agg,6447,22.4,49,3.288153561996968,False,,7.722444320739173
0,105,0.38553723544142426,0,1290,20.0,11,3.364197421928849,False,0.38553723544142426,7.406163628057821
0,105,0.38553723544142426,1,1290,19.0,10,2.9629537347412747,False,0.38553723544142426,7.639190818047779
0,105,0.38553723544142426,2,1289,20.0,13,3.206809770245732,False,0.38553723544142426,9.275524446949305
0,105,0.38553723544142426,3,1289,20.0,13,3.3082530136440145,False,0.38553723544142426,7.539888328938308
0,105,0.38553723544142426,4,1289,19.0,9,3.1309315876738775,False,0.38553723544142426,9.330021455694643
0,105,0.38553723544142426,CV-agg,6447,19.6,56,3.206809770245732,False,,8.237935777878974
0,106,0.5136200783444657,0,1290,14.0,13,4.022100043923845,False,0.5136200783444657,10.612721427373286
0,106,0.5136200783444657,1,1290,14.0,13,4.454743919998299,False,0.5136200783444657,10.71112678682248
0,106,0.5136200783444657,2,1289,19.0,12,3.0555799637097114,False,0.5136200783444657,9.587675260156162
0,106,0.5136200783444657,3,1289,19.0,12,3.1924234305686854,False,0.5136200783444657,7.885685866129274
0,106,0.5136200783444657,4,1289,19.0,9,3.1309315876738775,False,0.5136200783444657,9.330021455694643
0,106,0.5136200783444657,CV-agg,6447,17.0,59,3.1924234305686854,False,,9.625767697298722
0,107,1.5278924123338857,0,1290,13.0,12,4.604879563945629,False,1.5278924123338857,12.268973360979638
0,107,1.5278924123338857,1,1290,14.0,13,4.454743919998299,False,1.5278924123338857,10.71112678682248
0,107,1.5278924123338857,2,1289,14.0,13,3.774429826849614,False,1.5278924123338857,11.44922321871929
0,107,1.5278924123338857,3,1289,13.0,12,4.711559059513645,False,1.5278924123338857,12.147282989266127
0,107,1.5278924123338857,4,1289,13.0,12,4.675780761389907,False,1.5278924123338857,13.381878192682805
0,107,1.5278924123338857,CV-agg,6447,13.4,62,4.604879563945629,False,,11.991541287905394
0,108,1.7583996442988217,0,1290,12.0,11,4.4408503775907295,False,1.7583996442988217,14.238744186106791
0,108,1.7583996442988217,1,1290,12.0,11,4.4485064558772125,False,1.7583996442988217,13.861315210593506
0,108,1.7583996442988217,2,1289,13.0,12,4.397662946111815,False,1.7583996442988217,12.94870002858015
0,108,1.7583996442988217,3,1289,13.0,12,4.711559059513645,False,1.7583996442988217,12.147282989266127
0,108,1.7583996442988217,4,1289,12.0,11,4.4419768285915024,False,1.7583996442988217,15.294980667428097
0,108,1.7583996442988217,CV-agg,6447,12.4,57,4.4419768285915024,False,,13.698313760208167
0,109,2.955128259890319,0,1290,12.0,11,4.4408503775907295,False,2.955128259890319,14.238744186106791
0,109,2.955128259890319,1,1290,12.0,11,4.4485064558772125,False,2.955128259890319,13.861315210593506
0,109,2.955128259890319,2,1289,11.0,10,3.7200856185363733,False,2.955128259890319,17.711762069297976
0,109,2.955128259890319,3,1289,11.0,10,4.200624888765669,False,2.955128259890319,17.036598977125287
0,109,2.955128259890319,4,1289,11.0,10,4.310515332540981,False,2.955128259890319,18.955189238804817
0,109,2.955128259890319,CV-agg,6447,11.4,52,4.310515332540981,False,,16.36000510926049
0,110,2.994416490412547,0,1290,11.0,10,4.040624232709924,False,2.994416490412547,17.073414633795533
0,110,2.994416490412547,1,1290,11.0,10,3.877196634432146,False,2.994416490412547,16.783407434989808
0,110,2.994416490412547,2,1289,11.0,10,3.7200856185363733,False,2.994416490412547,17.711762069297976
0,110,2.994416490412547,3,1289,10.0,9,3.967149329958074,False,2.994416490412547,20.099902221751243
0,110,2.994416490412547,4,1289,10.0,9,3.875140019072682,False,2.994416490412547,21.803059397550843
0,110,2.994416490412547,CV-agg,6447,10.6,48,3.877196634432146,False,,18.69376133136941
0,111,3.6376171268956243,0,1290,10.0,9,3.599389417943595,False,3.6376171268956243,19.923129012458833
0,111,3.6376171268956243,1,1290,9.0,8,2.9616107327263284,False,3.6376171268956243,23.68569355627493
0,111,3.6376171268956243,2,1289,9.0,8,2.6094305141580962,False,3.6376171268956243,24.775256205222878
0,111,3.6376171268956243,3,1289,10.0,9,3.967149329958074,False,3.6376171268956243,20.099902221751243
